raceId,driverId,stop,lap,time,duration,milliseconds
1113,4,2,44,21:20:59,52.708,52708
1114,848,1,1,14:06:29,50.143,50143
1114,855,1,1,14:06:34,41.041,41041
1114,839,1,1,14:06:45,27.056,27056
1114,822,1,1,14:06:58,55.802,55802
1114,815,1,2,14:08:56,32.450,32450
1114,858,1,2,14:09:11,32.715,32715
1114,858,2,5,14:16:24,43.868,43868
1114,822,2,6,14:18:28,53.512,53512
1114,807,1,8,14:21:18,23.520,23520
1114,852,1,9,14:22:56,22.944,22944
1114,855,2,10,14:24:44,24.091,24091
1114,4,1,11,14:26:10,24.086,24086
1114,815,2,12,14:28:22,41.499,41499
1114,825,1,12,14:28:23,23.816,23816
1114,857,1,13,14:29:24,24.455,24455
1114,848,2,13,14:29:58,52.165,52165
1114,840,1,14,14:31:37,23.441,23441
1114,815,3,13,14:31:50,41:25.913,2485913
1114,830,1,16,14:34:31,24.382,24382
1114,1,1,16,14:34:49,24.841,24841
1114,846,1,17,14:36:20,23.523,23523
1114,844,1,17,14:36:23,23.197,23197
1114,832,1,18,14:38:04,23.075,23075
1114,842,1,18,14:38:20,24.488,24488
1114,807,2,21,14:43:39,23.660,23660
1114,858,3,21,14:44:16,35.182,35182
1114,847,1,24,14:48:05,24.034,24034
1114,4,2,25,14:50:07,24.294,24294
1114,839,2,28,14:55:08,23.789,23789
1114,855,3,29,14:57:06,24.116,24116
1114,852,2,30,14:58:41,23.327,23327
1114,825,2,31,15:00:39,23.858,23858
1114,844,2,34,15:04:38,22.926,22926
1114,1,2,34,15:04:43,23.631,23631
1114,842,2,34,15:05:03,24.651,24651
1114,857,2,35,15:06:11,23.198,23198
1114,846,2,36,15:07:43,23.182,23182
1114,830,2,37,15:09:05,23.696,23696
1114,807,3,37,15:10:23,23.338,23338
1114,832,2,38,15:11:15,23.374,23374
1114,815,4,14,15:14:59,30.651,30651
1115,847,1,1,20:05:46,39.686,39686
1115,822,1,3,20:10:22,29.977,29977
1115,825,1,3,20:10:26,28.743,28743
1115,840,1,3,20:10:27,28.886,28886
1115,852,1,9,20:20:28,27.781,27781
1115,839,1,10,20:21:53,28.961,28961
1115,4,1,11,20:23:19,28.373,28373
1115,842,1,11,20:23:25,28.429,28429
1115,857,1,12,20:24:45,28.875,28875
1115,844,1,12,20:24:49,28.228,28228
1115,846,1,13,20:26:21,28.134,28134
1115,807,1,13,20:26:32,39.879,39879
1115,858,1,13,20:26:35,29.436,29436
1115,847,2,14,20:27:57,28.542,28542
1115,830,1,17,20:32:05,28.233,28233
1115,815,1,17,20:32:32,27.808,27808
1115,848,1,18,20:33:58,29.253,29253
1115,855,1,18,20:34:06,28.984,28984
1115,822,2,21,20:38:42,29.387,29387
1115,840,2,21,20:38:45,28.156,28156
1115,825,2,21,20:38:52,28.948,28948
1115,852,2,22,20:40:25,27.596,27596
1115,857,2,25,20:44:26,27.868,27868
1115,844,2,25,20:44:40,27.873,27873
1115,839,2,25,20:44:42,28.969,28969
1115,4,2,26,20:46:01,28.432,28432
1115,842,2,26,20:46:12,30.192,30192
1115,858,2,26,20:46:27,29.373,29373
1115,846,2,27,20:47:29,27.611,27611
1115,807,2,27,20:47:58,28.274,28274
1115,815,2,31,20:53:34,33.246,33246
1115,848,2,31,20:53:43,28.747,28747
1115,847,3,32,20:54:52,28.314,28314
1115,830,2,34,20:57:24,28.103,28103
1115,855,2,35,20:59:41,28.854,28854
1115,822,3,39,21:05:42,28.946,28946
1115,840,3,39,21:05:45,29.399,29399
1115,825,3,39,21:05:53,30.331,30331
1115,807,3,39,21:06:08,28.591,28591
1115,852,3,40,21:07:30,27.809,27809
1115,857,3,43,21:10:55,27.489,27489
1115,844,3,43,21:11:17,27.513,27513
1115,839,3,43,21:11:27,29.169,29169
1115,815,3,43,21:11:35,33.165,33165
1115,846,3,44,21:12:24,27.677,27677
1115,4,3,44,21:12:50,28.393,28393
1115,842,3,44,21:12:58,34.856,34856
1115,848,3,44,21:13:12,28.981,28981
1115,847,4,50,21:21:11,28.191,28191
1115,830,3,51,21:22:13,29.726,29726
1115,855,3,52,21:24:48,28.815,28815
1116,822,2,28,14:52:29,25.020,25020
1116,848,2,29,14:54:08,24.354,24354
1116,825,2,29,14:54:24,24.745,24745
1116,1,1,20,14:37:53,24.916,24916
1116,840,1,20,14:38:28,24.457,24457
1116,847,1,21,14:39:49,24.357,24357
1116,848,1,10,14:21:07,24.563,24563
1116,822,1,10,14:21:09,24.783,24783
1116,825,1,10,14:21:11,25.067,25067
1116,858,1,11,14:22:55,24.990,24990
1116,830,1,16,14:31:06,23.756,23756
1116,846,1,17,14:32:42,24.155,24155
1116,832,1,17,14:32:54,23.668,23668
1116,815,1,17,14:32:58,24.245,24245
1116,852,1,17,14:33:06,24.354,24354
1116,842,1,18,14:34:46,23.900,23900
1116,4,1,19,14:36:41,25.055,25055
1116,807,1,19,14:36:48,26.573,26573
1116,855,1,9,14:19:22,25.636,25636
1116,855,2,27,14:50:48,24.717,24717
1116,832,2,35,15:03:42,23.673,23673
1116,830,2,35,15:03:31,24.974,24974
1116,807,2,34,15:02:47,24.308,24308
1116,858,2,32,14:59:24,25.547,25547
1116,846,2,34,15:01:53,23.361,23361
1116,852,2,34,15:02:26,24.125,24125
1116,817,1,23,14:43:10,23.963,23963
1116,815,2,37,15:07:07,23.747,23747
1116,842,2,37,15:07:28,24.880,24880
1116,1,2,38,15:08:41,24.648,24648
1116,847,2,39,15:10:47,23.969,23969
1116,840,2,40,15:12:45,23.955,23955
1116,4,2,42,15:16:00,24.823,24823
1116,817,2,47,15:25:15,26.513,26513
1116,852,3,54,15:36:35,23.472,23472
1116,844,1,23,14:43:10,23.963,23963
1117,852,1,9,14:16:34,30.121,30121
1117,846,1,11,14:19:23,23.408,23408
1117,830,1,19,14:30:10,22.427,22427
1117,855,1,21,14:33:34,22.817,22817
1117,858,1,22,14:35:03,23.945,23945
1117,807,1,23,14:36:19,23.144,23144
1117,825,1,23,14:36:27,23.642,23642
1117,1,1,24,14:37:21,22.210,22210
1117,857,1,25,14:38:53,23.734,23734
1117,847,1,26,14:40:18,22.311,22311
1117,817,1,27,14:41:39,22.406,22406
1117,842,1,28,14:43:24,22.627,22627
1117,4,1,29,14:45:06,22.844,22844
1117,832,1,30,14:45:46,22.067,22067
1117,840,1,30,14:46:28,22.582,22582
1117,844,1,31,14:47:01,22.248,22248
1117,822,1,31,14:47:48,23.638,23638
1117,830,2,33,14:50:02,22.372,22372
1117,846,2,33,14:50:50,22.563,22563
1117,848,1,33,14:50:54,23.680,23680
1117,830,3,34,14:52:56,20:09.136,1209136
1117,844,2,34,14:52:57,20:10.512,1210512
1117,1,2,34,14:52:59,20:12.908,1212908
1117,832,2,34,14:53:00,20:15.432,1215432
1117,817,2,34,14:53:02,20:17.136,1217136
1117,857,2,34,14:53:04,20:19.064,1219064
1117,847,2,34,14:53:10,20:18.200,1218200
1117,852,2,34,14:53:13,20:18.057,1218057
1117,807,2,34,14:53:15,20:19.826,1219826
1117,846,3,34,14:53:17,20:26.386,1226386
1117,842,2,34,14:53:20,20:25.698,1225698
1117,848,2,34,14:53:22,20:27.980,1227980
1117,855,2,34,14:53:24,20:29.539,1229539
1117,839,1,34,14:53:30,20:26.296,1226296
1117,858,2,34,14:53:33,20:27.718,1227718
1117,822,2,34,14:53:35,20:29.349,1229349
1117,840,2,34,14:53:38,20:29.686,1229686
1117,4,2,34,14:53:42,20:29.837,1229837
1118,830,1,1,14:05:19,18.535,18535
1118,846,1,1,14:05:21,19.386,19386
1118,1,1,1,14:05:24,18.521,18521
1118,4,1,1,14:05:26,18.487,18487
1118,840,1,1,14:05:28,18.504,18504
1118,847,1,1,14:05:30,20.449,20449
1118,815,1,1,14:05:32,20.811,20811
1118,832,1,1,14:05:33,23.030,23030
1118,839,1,1,14:05:35,22.209,22209
1118,857,1,1,14:05:36,26:24.007,1584007
1118,852,1,1,14:05:39,20.969,20969
1118,842,1,1,14:05:40,20.523,20523
1118,822,1,1,14:05:41,20.732,20732
1118,855,1,1,14:05:45,21.256,21256
1118,858,1,1,14:05:46,27.472,27472
1118,817,1,1,14:05:47,26:16.725,1576725
1118,807,1,1,14:05:49,34.261,34261
1118,830,2,2,14:07:42,23:22.632,1402632
1118,846,2,2,14:07:44,23:24.611,1404611
1118,1,2,2,14:07:46,23:26.375,1406375
1118,4,2,2,14:07:47,23:28.154,1408154
1118,840,2,2,14:07:50,23:29.984,1409984
1118,847,2,2,14:07:53,23:30.984,1410984
1118,815,2,2,14:07:55,23:31.712,1411712
1118,832,2,2,14:07:57,23:33.704,1413704
1118,839,2,2,14:07:59,23:34.725,1414725
1118,852,2,2,14:08:02,23:35.420,1415420
1118,842,2,2,14:08:04,23:36.706,1416706
1118,822,2,2,14:08:05,23:38.156,1418156
1118,855,2,2,14:08:09,23:39.945,1419945
1118,858,2,2,14:08:10,23:41.207,1421207
1118,807,2,2,14:08:14,23:41.069,1421069
1118,857,2,2,14:33:41,38.489,38489
1118,817,2,2,14:33:47,32.770,32770
1118,839,3,14,14:48:20,24.037,24037
1118,855,3,15,14:49:40,23.953,23953
1118,858,3,17,14:52:18,24.367,24367
1118,1,3,18,14:53:23,23.571,23571
1118,822,3,18,14:53:31,24.077,24077
1118,847,3,19,14:54:41,23.730,23730
1118,815,3,20,14:55:57,23.164,23164
1118,807,3,21,14:57:33,24.401,24401
1118,840,3,22,14:58:34,23.558,23558
1118,4,3,25,15:02:12,24.204,24204
1118,857,3,24,15:02:38,23.536,23536
1118,832,3,26,15:03:43,23.557,23557
1118,842,3,26,15:03:46,25.295,25295
1118,852,3,26,15:03:48,27.114,27114
1118,830,3,27,15:04:35,22.994,22994
1118,846,3,27,15:04:39,23.806,23806
1118,817,3,26,15:05:07,23.955,23955
1118,839,4,31,15:10:28,24.406,24406
1118,858,4,44,15:27:16,24.137,24137
1118,847,4,45,15:28:17,23.962,23962
1118,815,4,46,15:29:13,23.522,23522
1118,1,4,46,15:29:28,24.074,24074
1118,842,4,46,15:29:32,23.583,23583
1118,807,4,46,15:30:00,23.841,23841
1118,4,4,47,15:30:25,23.830,23830
1118,832,4,51,15:35:44,23.704,23704
1118,839,5,51,15:36:12,23.599,23599
1118,840,4,52,15:36:55,25.294,25294
1118,857,4,52,15:38:37,23.338,23338
1118,852,4,55,15:41:00,23.453,23453
1118,830,4,56,15:41:21,23.397,23397
1118,817,4,55,15:42:16,23.508,23508
1118,846,4,59,15:45:16,23.664,23664
1119,815,1,1,22:06:05,33.599,33599
1119,4,1,1,22:06:26,29.304,29304
1119,822,1,1,22:06:30,43.914,43914
1119,840,1,3,22:10:06,22.222,22222
1119,832,1,3,22:10:19,21.261,21261
1119,852,1,10,22:25:26,20.619,20619
1119,807,1,12,22:28:45,22.154,22154
1119,825,1,14,22:32:02,21.611,21611
1119,847,1,15,22:33:29,21.257,21257
1119,858,1,15,22:33:40,21.367,21367
1119,830,1,16,22:35:04,26.686,26686
1119,848,1,16,22:35:17,21.242,21242
1119,857,1,16,22:35:19,23.269,23269
1119,842,1,17,22:36:53,22.262,22262
1119,1,1,17,22:37:11,25.047,25047
1119,817,1,17,22:37:13,22.242,22242
1119,839,1,20,22:41:58,21.763,21763
1119,844,1,21,22:43:18,22.559,22559
1119,852,2,21,22:44:16,20.894,20894
1119,822,2,24,22:49:10,21.575,21575
1119,815,2,26,22:51:52,21.568,21568
1119,840,2,26,22:52:07,22.570,22570
1119,830,2,26,22:52:08,21.323,21323
1119,847,2,26,22:52:11,21.952,21952
1119,832,2,26,22:52:13,22.630,22630
1119,4,2,26,22:52:17,23.214,23214
1119,855,1,26,22:52:26,22.155,22155
1119,825,2,26,22:52:38,21.868,21868
1119,807,2,26,22:52:42,25.453,25453
1119,1,2,26,22:52:49,22.508,22508
1119,857,2,43,23:22:11,20.535,20535
1120,825,1,5,17:11:16,22.764,22764
1120,817,1,7,17:14:15,21.692,21692
1120,4,1,12,17:21:44,22.462,22462
1120,857,1,13,17:23:13,21.697,21697
1120,807,1,13,17:23:25,21.861,21861
1120,855,1,13,17:23:27,22.867,22867
1120,846,1,14,17:24:40,24.061,24061
1120,847,1,14,17:24:42,21.650,21650
1120,1,1,15,17:26:21,22.195,22195
1120,839,1,15,17:26:22,22.160,22160
1120,858,1,15,17:26:35,22.124,22124
1120,830,1,16,17:27:36,21.662,21662
1120,848,1,16,17:28:04,22.170,22170
1120,844,1,17,17:29:09,21.919,21919
1120,815,1,17,17:29:21,21.446,21446
1120,842,1,17,17:29:26,23.091,23091
1120,852,1,22,17:36:54,21.486,21486
1120,840,1,22,17:36:59,21.866,21866
1120,825,2,22,17:37:30,22.163,22163
1120,832,1,23,17:38:36,21.229,21229
1120,822,1,29,17:48:01,22.665,22665
1120,817,2,31,17:50:51,21.740,21740
1120,842,2,32,17:52:26,23.478,23478
1120,846,2,33,17:53:31,21.432,21432
1120,807,2,33,17:54:04,22.081,22081
1120,847,2,34,17:54:57,22.084,22084
1120,844,2,35,17:56:25,21.246,21246
1120,1,2,35,17:56:42,22.045,22045
1120,857,2,36,17:58:08,21.156,21156
1120,4,2,36,17:58:11,21.841,21841
1120,855,2,37,18:00:12,22.345,22345
1120,858,2,41,18:06:20,21.880,21880
1120,815,2,42,18:06:56,21.274,21274
1120,840,2,42,18:07:20,21.667,21667
1120,830,2,43,18:08:09,21.275,21275
1120,848,2,43,18:09:09,21.919,21919
1120,832,2,56,18:28:24,21.564,21564
1121,807,1,1,18:05:33,36.604,36604
1121,855,1,9,18:18:39,25.208,25208
1121,840,1,9,18:18:42,24.418,24418
1121,839,1,10,18:20:20,24.877,24877
1121,858,1,10,18:21:19,35.729,35729
1121,847,1,11,18:21:38,24.778,24778
1121,844,1,11,18:21:41,24.069,24069
1121,825,1,11,18:21:55,25.951,25951
1121,815,1,12,18:23:16,24.516,24516
1122,830,1,7,20:15:25,20.607,20607
1121,1,1,12,18:23:26,25.087,25087
1121,842,1,12,18:23:38,29.980,29980
1121,822,1,12,18:23:42,26.420,26420
1122,815,1,7,20:15:30,22.196,22196
1121,817,1,13,18:25:17,24.988,24988
1121,832,1,14,18:26:32,24.474,24474
1121,852,1,14,18:26:47,24.724,24724
1121,4,1,15,18:28:24,24.786,24786
1121,848,1,15,18:28:29,24.681,24681
1121,830,1,17,18:31:12,25.064,25064
1121,807,2,20,18:37:08,24.768,24768
1121,840,2,27,18:48:25,24.545,24545
1121,855,2,28,18:49:59,25.094,25094
1121,858,2,28,18:51:33,25.070,25070
1121,839,2,30,18:53:30,25.145,25145
1121,822,2,30,18:53:32,1:14.773,74773
1121,847,2,31,18:54:21,24.866,24866
1121,842,2,31,18:55:10,26.462,26462
1121,825,2,32,18:56:37,24.446,24446
1122,844,1,7,20:15:31,23.419,23419
1121,1,2,33,18:57:45,24.094,24094
1121,844,2,34,18:59:13,24.136,24136
1122,857,1,7,20:15:36,21.427,21427
1121,852,2,34,18:59:47,24.324,24324
1121,832,2,35,19:00:38,23.866,23866
1121,817,2,35,19:01:34,24.856,24856
1121,815,2,36,19:02:12,24.563,24563
1121,848,2,36,19:03:09,24.610,24610
1121,830,2,37,19:03:29,24.209,24209
1121,4,2,41,19:10:58,25.109,25109
1121,858,3,40,19:11:22,25.346,25346
1121,807,3,41,19:11:29,24.387,24387
1121,842,3,43,19:14:55,25.240,25240
1121,857,1,12,18:23:24,25.450,25450
1121,846,1,13,18:25:00,24.205,24205
1121,846,2,33,18:57:39,24.705,24705
1121,857,2,34,18:59:20,24.852,24852
1122,4,1,7,20:15:37,22.129,22129
1122,847,1,7,20:15:42,21.013,21013
1122,852,1,7,20:15:51,21.694,21694
1122,860,1,7,20:15:51,22.457,22457
1122,825,1,7,20:15:53,21.460,21460
1122,848,1,7,20:15:53,21.723,21723
1122,817,1,7,20:15:57,1:03.364,63364
1122,839,1,7,20:15:59,22.502,22502
1122,822,1,7,20:16:00,22.795,22795
1122,858,1,7,20:16:01,23.645,23645
1122,807,1,33,20:59:21,21.035,21035
1122,822,2,35,21:02:58,23.281,23281
1122,1,1,36,21:03:38,20.170,20170
1123,817,1,5,15:10:25,18.265,18265
1122,855,1,41,21:12:03,46.381,46381
1122,846,1,37,21:05:08,22.211,22211
1123,848,1,6,15:11:45,17.755,17755
1123,855,1,6,15:11:49,19.032,19032
1123,1,1,7,15:13:04,17.596,17596
1123,825,1,7,15:13:08,18.301,18301
1123,847,1,8,15:14:23,18.046,18046
1123,840,1,8,15:14:26,17.901,17901
1123,822,1,8,15:14:30,46.969,46969
1123,844,1,9,15:15:42,17.409,17409
1123,857,1,9,15:15:43,17.573,17573
1123,852,1,9,15:15:50,18.523,18523
1123,839,1,9,15:15:55,18.287,18287
1123,846,1,14,15:22:37,17.776,17776
1123,815,1,14,15:22:45,18.112,18112
1123,832,1,16,15:25:14,17.599,17599
1123,839,2,16,15:25:58,30.626,30626
1123,4,1,17,15:27:06,18.160,18160
1123,807,1,17,15:27:28,18.320,18320
1123,842,1,17,15:27:32,20.316,20316
1123,848,2,27,15:41:35,17.745,17745
1123,817,2,29,15:44:29,17.751,17751
1123,825,2,33,15:49:58,18.151,18151
1123,844,2,34,15:50:35,17.308,17308
1123,815,2,35,15:52:18,17.222,17222
1123,807,2,35,15:52:40,18.145,18145
1123,855,2,35,15:52:50,36.866,36866
1123,852,2,36,15:53:59,17.535,17535
1123,822,2,36,15:54:30,18.938,18938
1123,840,2,37,15:55:19,17.977,17977
1123,857,2,39,15:57:32,18.533,18533
1123,846,2,40,15:58:46,17.653,17653
1123,832,2,41,15:59:57,17.740,17740
1123,4,2,41,16:00:37,17.995,17995
1123,842,2,41,16:01:21,17.682,17682
1123,839,3,42,16:02:51,18.007,18007
1123,847,2,45,16:06:07,17.964,17964
1124,830,1,1,14:05:50,26:15.603,1575603
1124,815,1,1,14:05:52,26:17.661,1577661
1124,846,1,1,14:05:54,26:20.116,1580116
1124,832,1,1,14:05:57,26:20.097,1580097
1124,4,1,1,14:06:00,26:20.924,1580924
1124,857,1,1,14:06:03,26:20.204,1580204
1124,1,1,1,14:06:12,26:20.696,1580696
1124,844,1,1,14:06:13,26:23.333,1583333
1124,847,1,1,14:06:18,26:21.238,1581238
1124,807,1,1,14:06:21,26:20.886,1580886
1124,822,1,1,14:06:22,26:22.542,1582542
1124,852,1,1,14:06:25,26:24.553,1584553
1124,839,1,1,14:06:28,26:26.095,1586095
1124,842,1,1,14:06:30,26:26.793,1586793
1124,840,1,1,14:06:35,26:25.911,1585911
1124,825,1,1,14:06:40,26:24.630,1584630
1124,858,1,1,14:06:43,26:25.267,1585267
1124,855,1,1,14:06:50,26:22.912,1582912
1124,807,2,5,14:40:46,23.622,23622
1124,822,2,6,14:42:21,24.824,24824
1124,852,2,7,14:43:59,23.358,23358
1124,855,2,7,14:44:07,23.910,23910
1124,846,2,11,14:50:21,23.049,23049
1124,855,3,11,14:51:01,26.653,26653
1124,857,2,12,14:52:06,23.420,23420
1124,840,2,12,14:52:17,23.358,23358
1124,4,2,13,14:53:43,22.998,22998
1124,815,2,15,14:56:51,22.990,22990
1124,832,2,15,14:56:55,23.136,23136
1124,830,2,16,14:58:23,23.177,23177
1124,842,2,16,14:59:18,23.844,23844
1124,839,2,19,15:04:11,23.394,23394
1124,847,2,22,15:08:39,23.577,23577
1124,825,2,22,15:09:03,26.198,26198
1124,822,3,22,15:09:04,25.946,25946
1124,858,2,22,15:09:04,25.530,25530
1124,852,3,22,15:09:05,23.486,23486
1124,840,3,22,15:09:06,23.238,23238
1124,1,2,23,15:10:21,23.333,23333
1124,844,2,26,15:15:01,23.285,23285
1124,846,3,26,15:15:02,23.232,23232
1124,857,3,32,15:25:00,22.848,22848
1124,842,3,32,15:26:03,23.102,23102
1124,815,3,33,15:26:18,22.956,22956
1124,4,3,33,15:26:33,23.157,23157
1124,807,3,33,15:27:22,23.993,23993
1124,839,3,33,15:27:33,24.181,24181
1124,830,3,34,15:27:43,23.234,23234
1124,840,4,34,15:28:58,22.911,22911
1124,858,3,34,15:29:04,24.220,24220
1124,832,3,36,15:31:14,23.591,23591
1124,847,3,37,15:33:07,22.991,22991
1124,1,3,39,15:36:25,23.956,23956
1124,858,4,41,15:41:24,23.287,23287
1125,807,1,8,15:17:30,23.004,23004
1125,852,1,8,15:17:35,23.160,23160
1125,855,1,8,15:17:39,23.362,23362
1125,840,1,9,15:19:10,23.823,23823
1125,822,1,9,15:19:12,22.949,22949
1125,839,1,9,15:19:14,23.156,23156
1125,848,1,9,15:19:15,23.273,23273
1125,1,1,9,15:19:19,22.518,22518
1125,4,1,11,15:22:28,23.049,23049
1125,847,1,11,15:22:32,22.415,22415
1125,842,1,11,15:22:43,39.712,39712
1125,858,1,12,15:24:34,23.229,23229
1125,830,1,13,15:25:33,22.456,22456
1125,815,1,13,15:25:43,22.027,22027
1125,817,1,14,15:27:53,22.598,22598
1125,857,1,16,15:31:03,22.673,22673
1125,832,1,17,15:32:49,22.629,22629
1125,825,1,17,15:33:13,22.974,22974
1125,844,1,21,15:39:34,22.360,22360
1125,840,2,21,15:40:07,22.911,22911
1125,1,2,21,15:40:23,22.662,22662
1125,846,1,22,15:41:37,22.161,22161
1125,830,2,23,15:43:44,22.270,22270
1125,815,2,23,15:44:03,22.371,22371
1125,4,2,23,15:44:21,22.687,22687
1125,847,2,23,15:44:25,22.707,22707
1125,807,2,23,15:44:41,23.336,23336
1125,839,2,23,15:44:48,23.208,23208
1125,852,2,23,15:44:54,22.387,22387
1125,848,2,23,15:44:57,23.600,23600
1125,855,2,23,15:45:02,25.610,25610
1125,842,2,23,15:45:12,23.987,23987
1125,857,2,24,15:46:41,22.262,22262
1125,858,2,24,15:47:14,22.684,22684
1125,840,3,26,15:51:46,1:33.274,93274
1125,825,2,27,15:54:22,25.727,25727
1125,840,4,35,16:10:09,34.777,34777
1125,842,3,38,16:15:11,22.836,22836
1125,855,3,40,16:18:35,23.252,23252
1125,4,3,43,16:23:18,23.179,23179
1126,848,1,10,16:19:16,22.828,22828
1126,840,1,11,16:20:48,23.038,23038
1126,858,1,11,16:20:52,22.611,22611
1126,822,1,11,16:20:55,23.730,23730
1126,807,1,12,16:22:21,23.055,23055
1126,842,1,12,16:22:22,22.466,22466
1126,815,1,17,16:29:57,21.695,21695
1126,844,1,19,16:32:56,21.825,21825
1126,839,1,22,16:38:08,22.663,22663
1126,4,1,22,16:38:11,22.374,22374
1126,825,1,22,16:38:18,23.265,23265
1126,830,1,23,16:39:17,22.187,22187
1126,847,1,24,16:41:18,22.800,22800
1126,1,1,26,16:44:23,22.107,22107
1126,857,1,27,16:45:31,22.216,22216
1126,832,1,27,16:45:33,22.805,22805
1126,815,2,28,16:47:40,22.396,22396
1126,852,1,28,16:47:44,22.153,22153
1126,855,1,28,16:48:01,23.017,23017
1126,817,1,28,16:48:05,22.540,22540
1126,807,2,28,16:48:13,22.487,22487
1126,840,2,28,16:48:15,22.631,22631
1126,825,2,28,16:48:47,29.727,29727
1126,846,1,29,16:49:15,22.041,22041
1126,822,2,29,16:50:34,22.765,22765
1126,825,3,31,16:54:36,30.732,30732
1126,857,2,40,17:08:34,30.409,30409
1126,848,2,53,17:29:03,22.567,22567
1127,4,1,7,15:13:08,31.368,31368
1127,848,1,8,15:14:25,30.050,30050
1127,842,1,8,15:14:26,30.081,30081
1127,822,1,8,15:14:28,30.240,30240
1127,848,2,9,15:17:08,33.179,33179
1127,817,1,11,15:18:29,30.068,30068
1127,852,1,12,15:19:49,29.628,29628
1127,807,1,13,15:21:11,29.749,29749
1127,847,1,21,15:31:57,29.664,29664
1127,846,1,22,15:33:08,29.956,29956
1127,857,1,23,15:34:37,29.770,29770
1127,830,1,24,15:35:46,30.416,30416
1127,848,3,23,15:36:52,38.413,38413
1127,844,1,25,15:37:15,30.149,30149
1127,839,1,25,15:37:56,30.659,30659
1127,832,1,27,15:40:03,30.508,30508
1127,1,1,27,15:40:14,29.547,29547
1127,848,4,28,15:44:25,31.131,31131
1127,842,2,30,15:45:06,30.654,30654
1127,858,1,31,15:46:28,31.085,31085
1127,855,1,33,15:49:09,30.244,30244
1127,815,1,37,15:54:16,29.669,29669
1127,840,1,37,15:54:22,29.971,29971
1127,825,1,37,15:54:36,31.302,31302
1127,4,2,40,15:59:03,30.483,30483
1127,847,2,52,16:14:22,29.605,29605
1127,4,3,59,16:25:23,29.931,29931
1129,825,1,7,14:14:25,30.472,30472
1129,807,1,12,14:22:33,24.233,24233
1129,855,1,24,14:40:42,25.598,25598
1129,830,1,25,14:40:52,24.306,24306
1129,847,1,25,14:40:52,24.044,24044
1129,857,1,25,14:40:53,23.977,23977
1129,4,1,25,14:41:12,25.788,25788
1129,1,1,25,14:41:13,23.762,23762
1129,840,1,25,14:41:47,24.284,24284
1129,848,1,25,14:41:54,24.753,24753
1129,844,1,25,14:41:58,24.031,24031
1129,832,1,25,14:42:01,27.626,27626
1129,825,2,25,14:42:03,26.794,26794
1129,842,1,25,14:42:06,24.911,24911
1129,815,1,25,14:42:09,33.762,33762
1129,807,2,25,14:42:21,24.668,24668
1129,846,1,26,14:42:44,23.423,23423
1129,817,1,26,14:43:37,30.298,30298
1129,844,2,28,14:47:31,47.186,47186
1129,844,3,31,14:53:31,24.629,24629
1129,842,2,40,15:05:55,24.408,24408
1129,825,3,41,15:07:24,24.833,24833
1129,822,1,42,15:08:45,24.929,24929
1129,1,2,43,15:09:46,24.226,24226
1129,817,2,43,15:10:10,23.860,23860
1129,832,2,43,15:10:12,24.125,24125
1129,815,2,43,15:10:12,24.423,24423
1129,857,2,44,15:11:10,23.476,23476
1129,4,2,44,15:11:23,24.346,24346
1129,852,1,44,15:11:26,25.569,25569
1129,840,2,44,15:11:30,25.025,25025
1129,839,1,44,15:11:32,24.495,24495
1129,848,2,44,15:11:34,24.804,24804
1129,807,3,44,15:11:43,24.751,24751
1129,855,2,44,15:11:53,1:05.564,65564
1129,830,2,45,15:12:29,24.246,24246
1129,847,2,45,15:12:31,25.431,25431
1129,846,2,47,15:15:19,23.983,23983
1129,855,3,52,15:25:02,28.375,28375
1129,847,3,54,15:25:19,28.157,28157
1129,1,3,54,15:25:24,28.817,28817
1129,825,4,54,15:26:25,26.845,26845
1128,844,1,1,15:04:50,39:18.026,2358026
1128,857,1,1,15:04:52,39:17.645,2357645
1128,846,1,1,15:04:54,39:25.538,2365538
1128,847,1,1,15:04:56,39:29.363,2369363
1128,830,1,1,15:04:57,39:32.670,2372670
1128,1,1,1,15:05:00,39:35.369,2375369
1128,852,1,1,15:05:02,39:37.564,2377564
1128,848,1,1,15:05:05,39:41.390,2381390
1128,842,1,1,15:05:07,39:41.893,2381893
1128,840,1,1,15:05:10,39:43.588,2383588
1128,817,1,1,15:05:13,39:45.823,2385823
1128,4,1,1,15:05:15,39:49.467,2389467
1128,858,1,1,15:05:16,39:51.600,2391600
1128,822,1,1,15:05:19,39:54.053,2394053
1128,832,1,1,15:05:27,38:47.072,2327072
1128,855,1,1,15:05:31,39:46.414,2386414
1128,822,15,2,16:04:57,24.239,24239
1128,840,42,2,16:41:05,24.132,24132
1128,840,48,3,16:49:27,28.211,28211
1128,1,51,2,16:52:10,24.232,24232
1128,830,52,2,16:53:26,23.813,23813
1128,858,57,2,17:01:43,24.384,24384
1128,855,70,2,17:19:04,24.367,24367
1130,855,1,9,15:15:47,22.523,22523
1130,852,1,9,15:15:48,22.064,22064
1130,825,1,10,15:17:08,23.360,23360
1130,822,1,11,15:18:28,22.744,22744
1130,807,1,12,15:19:44,22.722,22722
